system:index,date,lat,lon,name,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20221101,2022-11-01,17.2971,103.7467,Nam_Oun,0.2638708750406901,0.29715855916341144,0.3433698018391927,0.40417925516764325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221102,2022-11-02,17.2971,103.7467,Nam_Oun,0.254391352335612,0.2903130849202474,0.3408648173014323,0.4034290313720703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221103,2022-11-03,17.2971,103.7467,Nam_Oun,0.24573453267415366,0.2840658823649089,0.3384234110514323,0.402682622273763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221104,2022-11-04,17.2971,103.7467,Nam_Oun,0.23779678344726562,0.278350830078125,0.3360481262207031,0.40194066365559894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221105,2022-11-05,17.2971,103.7467,Nam_Oun,0.23078791300455728,0.27317047119140625,0.3337713877360026,0.4011999766031901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221106,2022-11-06,17.2971,103.7467,Nam_Oun,0.2236461639404297,0.268100102742513,0.3314660390218099,0.4004599253336589,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221107,2022-11-07,17.2971,103.7467,Nam_Oun,0.2165228525797526,0.26312891642252606,0.3291435241699219,0.3997141520182292,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221108,2022-11-08,17.2971,103.7467,Nam_Oun,0.20943260192871094,0.2582537333170573,0.32680702209472656,0.3989702860514323,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221109,2022-11-09,17.2971,103.7467,Nam_Oun,0.2029259999593099,0.2535820007324219,0.324493408203125,0.398223876953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221110,2022-11-10,17.2971,103.7467,Nam_Oun,0.1972834269205729,0.24932479858398438,0.3222827911376953,0.39748700459798175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221111,2022-11-11,17.2971,103.7467,Nam_Oun,0.19223976135253906,0.24551518758138022,0.32020314534505206,0.3967488606770833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221112,2022-11-12,17.2971,103.7467,Nam_Oun,0.18690617879231772,0.24168777465820312,0.3180898030598958,0.39601771036783856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113,2022-11-13,17.2971,103.7467,Nam_Oun,0.1883831024169922,0.2388146718343099,0.316314697265625,0.3953062693277995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114,2022-11-14,17.2971,103.7467,Nam_Oun,0.2122796376546224,0.23676490783691406,0.3146502176920573,0.3946069081624349,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115,2022-11-15,17.2971,103.7467,Nam_Oun,0.20410919189453125,0.23427454630533853,0.31276702880859375,0.3938910166422526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116,2022-11-16,17.2971,103.7467,Nam_Oun,0.19497553507486978,0.23140462239583334,0.3108113606770833,0.3931738535563151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117,2022-11-17,17.2971,103.7467,Nam_Oun,0.18680572509765625,0.22837384541829428,0.3088391621907552,0.3924560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118,2022-11-18,17.2971,103.7467,Nam_Oun,0.17945416768391928,0.2252985636393229,0.3068777720133464,0.3917401631673177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119,2022-11-19,17.2971,103.7467,Nam_Oun,0.1728038787841797,0.2222010294596354,0.3049265543619792,0.3910198211669922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120,2022-11-20,17.2971,103.7467,Nam_Oun,0.16949844360351562,0.22059313456217447,0.303619384765625,0.3903509775797526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121,2022-11-21,17.2971,103.7467,Nam_Oun,0.16591326395670572,0.21862220764160156,0.3021736145019531,0.389682133992513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122,2022-11-22,17.2971,103.7467,Nam_Oun,0.16353797912597656,0.21648470560709634,0.3006604512532552,0.3890056610107422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123,2022-11-23,17.2971,103.7467,Nam_Oun,0.20293680826822916,0.21619224548339844,0.2998587290445964,0.38839149475097656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124,2022-11-24,17.2971,103.7467,Nam_Oun,0.29036394755045575,0.22027142842610678,0.299563725789388,0.387814203898112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125,2022-11-25,17.2971,103.7467,Nam_Oun,0.3004767100016276,0.22690327962239584,0.29892730712890625,0.38722991943359375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126,2022-11-26,17.2971,103.7467,Nam_Oun,0.3505210876464844,0.25098419189453125,0.29831695556640625,0.38663991292317706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127,2022-11-27,17.2971,103.7467,Nam_Oun,0.3357594807942708,0.2831554412841797,0.2981058756510417,0.38606707255045575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128,2022-11-28,17.2971,103.7467,Nam_Oun,0.31237030029296875,0.28578948974609375,0.2977867126464844,0.385501225789388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129,2022-11-29,17.2971,103.7467,Nam_Oun,0.2938556671142578,0.2835489908854167,0.2972036997477214,0.38491185506184894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221130,2022-11-30,17.2971,103.7467,Nam_Oun,0.2943064371744792,0.280087153116862,0.29653676350911456,0.3843345642089844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221201,2022-12-01,17.2971,103.7467,Nam_Oun,0.29036585489908856,0.2778155008951823,0.2958997090657552,0.38376426696777344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221202,2022-12-02,17.2971,103.7467,Nam_Oun,0.2730579376220703,0.27419281005859375,0.2951863606770833,0.3831958770751953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221203,2022-12-03,17.2971,103.7467,Nam_Oun,0.2588539123535156,0.26980845133463544,0.29439226786295575,0.38262176513671875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221204,2022-12-04,17.2971,103.7467,Nam_Oun,0.24631690979003906,0.26505279541015625,0.29352696736653644,0.38206036885579425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221205,2022-12-05,17.2971,103.7467,Nam_Oun,0.2354907989501953,0.26042811075846356,0.2926826477050781,0.3814964294433594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221206,2022-12-06,17.2971,103.7467,Nam_Oun,0.2253411610921224,0.2556298573811849,0.2917531331380208,0.38094520568847656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221207,2022-12-07,17.2971,103.7467,Nam_Oun,0.2163670857747396,0.25087928771972656,0.2907797495524089,0.3803825378417969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221208,2022-12-08,17.2971,103.7467,Nam_Oun,0.2081610361735026,0.24620501200358072,0.2897542317708333,0.37983449300130206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221209,2022-12-09,17.2971,103.7467,Nam_Oun,0.20067214965820312,0.24169286092122397,0.28870073954264325,0.37927691141764325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210,2022-12-10,17.2971,103.7467,Nam_Oun,0.19392903645833334,0.23742167154947916,0.2876447041829427,0.37873077392578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211,2022-12-11,17.2971,103.7467,Nam_Oun,0.1880950927734375,0.2336584726969401,0.2866770426432292,0.3781909942626953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212,2022-12-12,17.2971,103.7467,Nam_Oun,0.1838970184326172,0.23079808553059897,0.285952885945638,0.37768300374348956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213,2022-12-13,17.2971,103.7467,Nam_Oun,0.17902437845865884,0.22754033406575522,0.2850348154703776,0.3771565755208333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214,2022-12-14,17.2971,103.7467,Nam_Oun,0.17440414428710938,0.22421964009602866,0.28403155008951825,0.3766288757324219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215,2022-12-15,17.2971,103.7467,Nam_Oun,0.17020098368326822,0.2209911346435547,0.28299585978190106,0.37610435485839844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216,2022-12-16,17.2971,103.7467,Nam_Oun,0.16626485188802084,0.21779251098632812,0.2819073994954427,0.3755696614583333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217,2022-12-17,17.2971,103.7467,Nam_Oun,0.16289393107096353,0.21529452006022134,0.28103065490722656,0.3750616709391276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218,2022-12-18,17.2971,103.7467,Nam_Oun,0.15929603576660156,0.21272659301757812,0.28008143107096356,0.3745543162027995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219,2022-12-19,17.2971,103.7467,Nam_Oun,0.15647252400716147,0.21025975545247397,0.2791296641031901,0.3740437825520833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220,2022-12-20,17.2971,103.7467,Nam_Oun,0.1540044148763021,0.20783106486002603,0.27813975016276044,0.3735357920328776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221,2022-12-21,17.2971,103.7467,Nam_Oun,0.1517512003580729,0.2055231730143229,0.27715428670247394,0.3730303446451823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222,2022-12-22,17.2971,103.7467,Nam_Oun,0.14918009440104166,0.20311482747395834,0.27607981363932294,0.3725159962972005,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221223,2022-12-23,17.2971,103.7467,Nam_Oun,0.14668909708658853,0.20071856180826822,0.27496592203776044,0.37199974060058594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221224,2022-12-24,17.2971,103.7467,Nam_Oun,0.1447423299153646,0.19867261250813803,0.2739664713541667,0.3715051015218099,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221225,2022-12-25,17.2971,103.7467,Nam_Oun,0.1430079142252604,0.19666608174641928,0.272952397664388,0.3710002899169922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221226,2022-12-26,17.2971,103.7467,Nam_Oun,0.14136950174967447,0.1946392059326172,0.2718880971272786,0.3704954783121745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221227,2022-12-27,17.2971,103.7467,Nam_Oun,0.1399993896484375,0.19282658894856772,0.27089373270670575,0.3699957529703776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221228,2022-12-28,17.2971,103.7467,Nam_Oun,0.13855489095052084,0.19096501668294272,0.26983896891276044,0.36950111389160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221229,2022-12-29,17.2971,103.7467,Nam_Oun,0.13715108235677084,0.18923632303873697,0.2688255310058594,0.3690013885498047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221230,2022-12-30,17.2971,103.7467,Nam_Oun,0.1361230214436849,0.18794568379720053,0.2680174509684245,0.36852455139160156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221231,2022-12-31,17.2971,103.7467,Nam_Oun,0.13522847493489584,0.18652470906575522,0.26711463928222656,0.368038813273112,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230101,2023-01-01,17.2971,103.7467,Nam_Oun,0.1343994140625,0.18512662251790366,0.26620229085286456,0.36756006876627606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230102,2023-01-02,17.2971,103.7467,Nam_Oun,0.13394037882486978,0.18436559041341147,0.26563135782877606,0.36711883544921875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230103,2023-01-03,17.2971,103.7467,Nam_Oun,0.13320159912109375,0.18318939208984375,0.2648131052652995,0.36664581298828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230104,2023-01-04,17.2971,103.7467,Nam_Oun,0.1323420206705729,0.18176142374674478,0.2638263702392578,0.36616261800130206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230105,2023-01-05,17.2971,103.7467,Nam_Oun,0.13152949015299478,0.1803569793701172,0.26283518473307294,0.3656806945800781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230106,2023-01-06,17.2971,103.7467,Nam_Oun,0.1308720906575521,0.17919095357259116,0.2619641621907552,0.36521021525065106,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230107,2023-01-07,17.2971,103.7467,Nam_Oun,0.13016573588053384,0.17808024088541666,0.2611122131347656,0.3647499084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230108,2023-01-08,17.2971,103.7467,Nam_Oun,0.12939071655273438,0.17677942911783853,0.26011912027994794,0.3642768859863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230109,2023-01-09,17.2971,103.7467,Nam_Oun,0.1292273203531901,0.17554855346679688,0.259152094523112,0.363803227742513,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230110,2023-01-10,17.2971,103.7467,Nam_Oun,0.1442896525065104,0.1750481923421224,0.2586294809977214,0.36336644490559894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230111,2023-01-11,17.2971,103.7467,Nam_Oun,0.18321800231933594,0.17564519246419272,0.2586987813313802,0.3629951477050781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230112,2023-01-12,17.2971,103.7467,Nam_Oun,0.21718597412109375,0.1766796112060547,0.25870704650878906,0.36261749267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230113,2023-01-13,17.2971,103.7467,Nam_Oun,0.20882352193196616,0.17694981892903647,0.25816599527994794,0.3621946970621745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230114,2023-01-14,17.2971,103.7467,Nam_Oun,0.19689242045084634,0.1762873331705729,0.25722312927246094,0.3617432912190755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230115,2023-01-15,17.2971,103.7467,Nam_Oun,0.18506177266438803,0.1751079559326172,0.25607935587565106,0.3612721761067708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230116,2023-01-16,17.2971,103.7467,Nam_Oun,0.17526690165201822,0.1741307576497396,0.25512949625651044,0.3608112335205078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230117,2023-01-17,17.2971,103.7467,Nam_Oun,0.16752306620279947,0.17330233256022134,0.254306157430013,0.3603719075520833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230118,2023-01-18,17.2971,103.7467,Nam_Oun,0.16086578369140625,0.17243512471516928,0.25348663330078125,0.3599294026692708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230119,2023-01-19,17.2971,103.7467,Nam_Oun,0.1551380157470703,0.17148526509602866,0.2526206970214844,0.35948435465494794,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230120,2023-01-20,17.2971,103.7467,Nam_Oun,0.1503607432047526,0.17054239908854166,0.251766840616862,0.3590405782063802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230121,2023-01-21,17.2971,103.7467,Nam_Oun,0.14605013529459634,0.16946856180826822,0.250823974609375,0.3585866292317708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230122,2023-01-22,17.2971,103.7467,Nam_Oun,0.14223925272623697,0.1682605743408203,0.24977938334147134,0.3581244150797526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230123,2023-01-23,17.2971,103.7467,Nam_Oun,0.13875706990559897,0.16695086161295572,0.24865023295084634,0.3576539357503255,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230124,2023-01-24,17.2971,103.7467,Nam_Oun,0.13630040486653647,0.16600481669108072,0.24777857462565103,0.35721079508463544,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230125,2023-01-25,17.2971,103.7467,Nam_Oun,0.1342182159423828,0.16513188680013022,0.2469463348388672,0.3567740122477214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230126,2023-01-26,17.2971,103.7467,Nam_Oun,0.13239288330078125,0.16411526997884116,0.24599583943684897,0.3563219706217448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230127,2023-01-27,17.2971,103.7467,Nam_Oun,0.13100306193033853,0.16325251261393228,0.24515279134114584,0.3558845520019531,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230128,2023-01-28,17.2971,103.7467,Nam_Oun,0.12974866231282553,0.16249211629231772,0.24438095092773438,0.3554547627766927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230129,2023-01-29,17.2971,103.7467,Nam_Oun,0.1286163330078125,0.1617412567138672,0.24361101786295572,0.35502179463704425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230130,2023-01-30,17.2971,103.7467,Nam_Oun,0.1275482177734375,0.16090520222981772,0.2427514394124349,0.3545888264973958,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230131,2023-01-31,17.2971,103.7467,Nam_Oun,0.1264801025390625,0.15993817647298178,0.24176979064941406,0.3541361490885417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230201,2023-02-01,17.2971,103.7467,Nam_Oun,0.12542406717936197,0.1588414510091146,0.24063746134440103,0.3536764780680339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230202,2023-02-02,17.2971,103.7467,Nam_Oun,0.12440935770670573,0.157684326171875,0.2394262949625651,0.35320790608723956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230203,2023-02-03,17.2971,103.7467,Nam_Oun,0.13212140401204428,0.1571674346923828,0.23878987630208334,0.3527882893880208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230204,2023-02-04,17.2971,103.7467,Nam_Oun,0.14518610636393228,0.15703773498535156,0.23846562703450522,0.3524068196614583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230205,2023-02-05,17.2971,103.7467,Nam_Oun,0.16561063130696616,0.15727806091308594,0.2384319305419922,0.3520577748616536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230206,2023-02-06,17.2971,103.7467,Nam_Oun,0.1600519816080729,0.15677769978841147,0.23766581217447916,0.35164451599121094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230207,2023-02-07,17.2971,103.7467,Nam_Oun,0.15636698404947916,0.15605672200520834,0.2367121378580729,0.35120201110839844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230208,2023-02-08,17.2971,103.7467,Nam_Oun,0.155059814453125,0.15546862284342447,0.2358830769856771,0.35077667236328125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230209,2023-02-09,17.2971,103.7467,Nam_Oun,0.1592731475830078,0.15509923299153647,0.2352625528971354,0.3503735860188802,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230210,2023-02-10,17.2971,103.7467,Nam_Oun,0.15661112467447916,0.15452067057291666,0.23441569010416666,0.3499437967936198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230211,2023-02-11,17.2971,103.7467,Nam_Oun,0.15020052591959634,0.15370623270670572,0.2333348592122396,0.3494923909505208,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230212,2023-02-12,17.2971,103.7467,Nam_Oun,0.14343643188476562,0.15272013346354166,0.2320683797200521,0.3490174611409505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230213,2023-02-13,17.2971,103.7467,Nam_Oun,0.13793118794759116,0.15163421630859375,0.23067792256673178,0.3485374450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230214,2023-02-14,17.2971,103.7467,Nam_Oun,0.13652483622233072,0.15093994140625,0.2297039031982422,0.3480936686197917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230215,2023-02-15,17.2971,103.7467,Nam_Oun,0.1342156728108724,0.15044403076171875,0.22895177205403647,0.3476734161376953,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230216,2023-02-16,17.2971,103.7467,Nam_Oun,0.13187853495279947,0.1499760945638021,0.22822125752766928,0.3472601572672526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230217,2023-02-17,17.2971,103.7467,Nam_Oun,0.1301123301188151,0.1495844523111979,0.22758865356445312,0.3468526204427083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230218,2023-02-18,17.2971,103.7467,Nam_Oun,0.1286341349283854,0.14908981323242188,0.22681236267089844,0.3464336395263672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230219,2023-02-19,17.2971,103.7467,Nam_Oun,0.13072713216145834,0.1485754648844401,0.22600809733072916,0.3460121154785156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230220,2023-02-20,17.2971,103.7467,Nam_Oun,0.1311206817626953,0.1480541229248047,0.22516504923502603,0.34558550516764325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230221,2023-02-21,17.2971,103.7467,Nam_Oun,0.1289374033610026,0.14746793111165366,0.2242285410563151,0.345150629679362,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230222,2023-02-22,17.2971,103.7467,Nam_Oun,0.12714322408040366,0.1468957265218099,0.22328948974609375,0.3447106679280599,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230223,2023-02-23,17.2971,103.7467,Nam_Oun,0.1256262461344401,0.14632288614908853,0.22232691446940103,0.3442707061767578,"{""type"":""MultiPoint"",""coordinates"":[]}"
