date,storage_km3,pet_mm_local,t2m_c_local,precip_mm_up,soil_l1_up,soil_l2_up
2018-02-08,6.322267192999113,10.591359235267175,22.14383538187788,0.0,0.2817897129214264,0.3071038629507906
2018-02-09,6.291627706440041,11.233628836314848,23.24024824124129,0.0,0.278855101349781,0.3060648840164684
2018-02-10,6.267572803869262,12.801910296919132,24.26058079377534,0.0,0.275737770313888,0.3049622949778137
2018-02-11,6.250102485286776,14.502743601075435,25.46885682078524,4.760259627583094,0.2726344385696571,0.30383485536792
2018-02-12,6.239216750692584,15.632459082625164,24.216596793067204,0.0,0.2696479341691458,0.3026982308256924
2018-02-13,6.233964970641324,13.656222132883956,24.17952694080068,0.0,0.2670965596066375,0.3016311397557976
2018-02-14,6.234347145133,14.668403122692805,25.0197329124177,0.0,0.2650017683943262,0.3006514480776599
2018-02-15,6.240363274167608,14.6427822492915,26.78380385356899,0.0,0.2630053284229728,0.2996923995034005
2018-02-16,6.25201335774515,15.19462591735293,26.73422357427033,0.0,0.2611204673409428,0.298767703867018
2018-02-17,6.262712811877332,16.396251949446334,27.08537068615436,0.0,0.2593759657975274,0.2978716596022467
2018-02-18,6.272461636564157,12.106825271126713,26.28817412666319,0.0,0.2605016289821534,0.2971275641538533
2018-02-19,6.28125983180562,12.48523786279609,27.008274704118453,0.0,0.261412503609389,0.2964273797804027
2018-02-20,6.289107397601725,12.659874927020764,27.38656546516016,5.501564448878484,0.2612593947681116,0.2957476106749184
2018-02-21,6.29600433395247,12.216110251651733,26.99114506653482,0.0,0.2669041507162512,0.2951164285833318
2018-02-22,6.301950640857855,9.635216899905837,25.44475929808244,1.7273213340720592,0.3187741771570366,0.2947904698149994
2018-02-23,6.306946318317882,6.086448074653406,24.250771644179395,0.0,0.3786291614861974,0.2977864241030905
2018-02-24,6.307959082805571,9.73641726560043,25.623637955877395,0.0,0.3785878156680821,0.3031339649957089
2018-02-25,6.304988934320923,12.878093670640984,26.806254091778992,0.0,0.3615132499068002,0.3046077731562853
2018-02-26,6.298035872863936,12.395215278692058,26.418180939978782,0.0,0.3499427486752838,0.3045568958977681
2018-02-27,6.287099898434614,11.066189304288134,25.338446839119865,0.0,0.3703656431104317,0.3071129001372042
2018-02-28,6.273131640478314,13.592280571847835,25.990568842716645,0.0,0.351345933554511,0.3081156694355365
2018-03-01,6.256131098995035,15.675764785279634,26.93104231722984,0.0,0.3362998876461028,0.3076739100479186
2018-03-02,6.238156974279367,16.004069622080316,27.24075845458862,0.0,0.3232511259453282,0.3067480874831857
2018-03-03,6.2192092663313066,16.260341533398957,27.01828630666392,0.0,0.3120432857264382,0.3056458511696305
2018-03-04,6.199287975150856,18.515376574805003,26.814885487843497,0.0,0.3023533794135012,0.3044947866579337
2018-03-05,6.178393100738015,18.16656623651841,27.52405436336846,0.0,0.2941501900123711,0.3033608074625254
2018-03-06,6.156524643092784,18.11929111551262,28.703170433488243,0.0,0.286978287980719,0.3022579812624119
2018-03-07,6.133682602215161,16.809424959202275,28.411260487735447,0.0,0.2810103647113018,0.301184386812067
2018-03-08,6.1098669781051465,13.842141185074547,27.33991616036355,0.4849580885863135,0.281737309747432,0.300241838421738
2018-03-09,6.085077770762744,15.667029493947672,23.99231901308718,0.0,0.2952169685850161,0.2996205889519264
2018-03-10,6.059314980187947,16.139750381612277,25.338649148318805,0.0,0.2900835561473467,0.2987738104545879
2018-03-11,6.03561088990774,14.775608418924856,26.3055735648372,0.0,0.2844259289330186,0.2979058881994976
2018-03-12,6.013965499922119,12.905693300667592,26.57689731638423,0.0,0.2857609159045201,0.2971633210436814
2018-03-13,5.994106507528243,16.44905094673493,26.97893591761652,0.0,0.2916593792088571,0.2964727364979773
2018-03-14,5.976033912726115,16.13797965333748,26.38486363937233,0.0,0.2871894604201377,0.2957761309403106
2018-03-15,5.959747715515733,16.419391937791307,26.57697519448051,0.0,0.2826334891412073,0.2950883603326861
2018-03-16,5.945247915897096,15.412128206811651,26.72051811179673,0.0,0.2780253531297186,0.2944321188507505
2018-03-17,5.930475813575617,16.89957248468139,27.77741102682684,0.0,0.2740337173246878,0.2937674318974981
2018-03-18,5.9154314085513,15.986031020266518,28.184108151989182,0.0,0.2710473401904644,0.2931522537244611
2018-03-19,5.90011470082414,17.914156541115233,28.6072496179746,0.0,0.2679879502406251,0.2925292084468724
2018-03-20,5.884525690394142,18.60887686155273,28.61189382473026,0.0,0.2647361375035061,0.2919296904271247
2018-03-21,5.868664377261299,13.327529277986024,26.760527054203514,0.0018387164796199,0.266747878503164,0.2914308744175827
2018-03-22,5.852530761425618,13.825763395686431,26.37075412289087,0.0,0.2663992954093605,0.2909643134635609
2018-03-23,5.836124842887096,14.377064765494584,27.01959175897116,0.0,0.2643966914343247,0.2904768331134758
2018-03-24,5.817496286745522,13.878747006830208,27.59855583125317,0.0,0.2626718408297332,0.2900036559581711
2018-03-25,5.796645093000898,14.088520014231776,27.8944917529294,0.0,0.2645986549875536,0.2895672508973356
2018-03-26,5.773571261653223,13.53703034484875,27.56569815921736,0.0,0.2726520569049527,0.2892046019530642
2018-03-27,5.748274792702497,10.41232860097393,25.50739478929876,0.0,0.2779020417880583,0.2889110681114895
2018-03-28,5.721027988851562,14.474117565950968,27.06255528667571,0.0,0.2762280183400258,0.2885664816545441
2018-03-29,5.691830850100415,15.051965343120068,27.85838391347916,0.0,0.2739285105267418,0.2882101949275414
2018-03-30,5.660683376449059,15.054434549193466,28.573503182256363,0.0,0.2724389948537258,0.2878583506351121
2018-03-31,5.627585567897494,9.891297097271238,26.439043052376213,29.03955098312695,0.2879122852101992,0.287629328001701
2018-04-01,5.592537424445719,11.777596731920344,26.9176948265651,18.959754717344065,0.3048111958833318,0.2875016058591855
2018-04-02,5.558452545671829,11.016314292442456,27.317611926459428,20.38446892368999,0.3195848376281697,0.2875610551238918
2018-04-03,5.525330931575823,12.243586477904111,27.460177193016023,0.0,0.3433474435660906,0.2885685972737256
2018-04-04,5.493172582157702,14.339350774454603,28.04094066590933,4.444076122396083,0.3551544589537374,0.290113164210363
2018-04-05,5.461977497417467,12.651715105419276,27.54827691050693,5.186405384069199,0.3597512342547904,0.2919740750935697
2018-04-06,5.431745677355117,15.638972800762051,27.64975767526354,3.2659848759929577,0.3900387889871934,0.2981545144125823
2018-04-07,5.402477121970651,15.93231032171452,22.41548175030308,0.0,0.4263643300061303,0.3212304715513212
2018-04-08,5.376122166164281,14.129507614014186,23.87487645416957,0.0,0.3918981836461779,0.3248560123482003
2018-04-09,5.352680809936006,14.424176177233235,26.60181789137709,0.0,0.3692610194568564,0.3241734389958909
2018-04-10,5.332153053285826,14.914895304689278,28.240917336633267,0.0,0.3508255325608485,0.3224406688076893
2018-04-11,5.31453889621374,16.542861534901565,29.68575013796972,0.0,0.3356191581921363,0.3203488321480776
2018-04-12,5.29983833871975,17.710803774763495,30.044566557850008,0.0,0.3223375573321461,0.3181809657669837
2018-04-13,5.285454374525115,18.98215344806,30.983897270044444,0.0,0.3102386056971154,0.3160119854401633
2018-04-14,5.271387003629837,18.77823245905238,31.603339600551006,0.0,0.2996883432561834,0.3139197561933101
2018-04-15,5.257636226033915,18.738168335557887,30.34979773903957,1.3156844948982933,0.3088797685478531,0.3120927135023926
2018-04-16,5.244202041737351,12.565256759230392,27.593016152775053,12.29626889411494,0.3618015073173376,0.3124763997834683
2018-04-17,5.228170851162044,9.915008801791664,26.057854446040697,0.2282459399245718,0.4352580615308687,0.3371414866249509
2018-04-18,5.209542654308002,12.201907443891708,26.74361365901505,0.0,0.411363598210347,0.3457249255688236
2018-04-19,5.18831745117522,15.5662506456983,28.11246721116234,0.0,0.3892147425162508,0.3452080073926676
2018-04-20,5.1644952417637,14.75120007946567,28.519917957072465,0.0,0.37297744392583,0.3430035733477219
2018-04-21,5.13807602607344,15.847224363426884,29.12708840936984,0.0,0.3565313563960796,0.3401268882338215
2018-04-22,5.109059804104443,15.875923197168142,29.51505752239316,0.0,0.3424332799464422,0.3370616817026375
2018-04-23,5.077446575856706,17.105946060106138,30.501764941565263,0.0,0.3297760107409588,0.3339299640906027
2018-04-24,5.047038358992302,16.059084053466467,30.307657865641048,0.5554324034164139,0.3198694282702158,0.33091070361499
2018-04-25,5.01783515351123,15.923380591710169,29.53561796883956,10.07121548970056,0.3294257221691858,0.3282324206096513
2018-04-26,4.989836959413491,14.486892745237972,28.81818451309786,23.64518964053368,0.3731098328646072,0.3280278890567868
2018-04-27,4.9630437766990845,11.759914559551,27.656075762303523,0.0,0.3821404531788087,0.3284033099775996
2018-04-28,4.94005261164675,3.0000625865050625,24.16445279601372,1.0469554388380191,0.439293043758117,0.3394075610724292
2018-04-29,4.920863464256485,2.321102493901897,23.774409922289635,0.0,0.4362567508109818,0.3516193126948725
2018-04-30,4.905476334528292,9.548041285531474,25.93335022258232,0.0,0.4181098164516446,0.3558082322742461
2018-05-01,4.8938912224621705,4.632350763981549,25.048474069768066,18.19049163793705,0.4484248996500932,0.3628850351208729
2018-05-02,4.883741484217965,5.989964740500645,25.049997456675555,5.199805660090147,0.4627681169353548,0.4211947640686064
2018-05-03,4.875027119795674,5.811271869629757,25.929432050929776,3.207399840552968,0.4615361756120065,0.449179215715094
2018-05-04,4.8677481291953,4.547956895665442,25.08377138059673,12.563698488875543,0.4730830950952311,0.4689187293152786
2018-05-05,4.86190451241684,4.526821837077915,25.472907784229967,0.0,0.4779778911059202,0.4712789191940055
2018-05-06,4.857496269460297,10.718755763199333,27.354332852592755,0.0,0.4568583026118367,0.4594850627016718
2018-05-07,4.854523400325669,10.579454191085604,27.552852342728134,0.0,0.4389353119370442,0.4463885340865695
2018-05-08,4.852985905012958,11.69035800807574,28.477453926059432,0.0,0.4213449057402678,0.4345265681877792
2018-05-09,4.84908176586009,12.456275387038232,28.815075510707143,7.307602364596875,0.415567574342412,0.4248257718302468
2018-05-10,4.842810982867068,10.018802806169743,28.094367383379023,17.264494567346926,0.4407521206630225,0.4241009387562207
2018-05-11,4.834173556033888,8.741105215592883,26.900589071842056,9.025441546545927,0.4561076637379975,0.4292856230510413
2018-05-12,4.823169485360555,9.878514207368196,26.98463790403456,2.296764153397426,0.4552607654713793,0.4290264543985524
2018-05-13,4.808962666673917,8.885687304736994,26.800207007431805,8.27129775858584,0.4649813793476036,0.435732156063998
2018-05-14,4.791553099973975,10.461469182295216,27.018356126043404,3.428113354500865,0.4450969813071395,0.4319523551779276
2018-05-15,4.770940785260728,11.89348452098453,27.56477286069156,0.0,0.4283826438707058,0.4242676180968542
2018-05-16,4.747125722534179,13.8210537129722,28.554951773042,0.0,0.4116682402411743,0.4160079297780785
2018-05-17,4.72247455563448,13.476565988997228,28.291897239357063,3.948431055644411,0.3949249460671803,0.4076608751640946
2018-05-18,4.696987284561632,12.634389746894607,27.94050196472541,8.771213705683591,0.3843917517542737,0.4000324192217173
2018-05-19,4.670663909315636,12.209520309213806,27.97984787917344,0.0,0.3791539306757653,0.3937166841360858
2018-05-20,4.643504429896493,14.630831416261032,28.84391285650772,7.80649250878725,0.3675181721923289,0.3870765326544466
2018-05-21,4.6155088463042,15.021106078429364,28.98984063495336,13.836175687952435,0.3749977026240801,0.3813482269369028
2018-05-22,4.58667715853876,7.772249747661251,26.705422301188733,4.65322882196117,0.4414854216993902,0.3884911469971616
2018-05-23,4.55700936660017,9.281094489853734,26.39469015770751,14.727660021692614,0.4597847025822547,0.4102864571264978
2018-05-24,4.527955121633393,5.750916344262039,25.81426658649669,1.4437517884866602,0.4825154243156924,0.4583442167951899
2018-05-25,4.499514423638431,8.554007366231795,26.53877564094016,0.5786179963011331,0.4688552590941506,0.4580173066382144
2018-05-26,4.47168727261528,10.195680595764804,27.10331764722873,12.122485998916082,0.4560484265837707,0.4482508253335793
2018-05-27,4.444473668563941,8.16790343506745,26.398124753289256,1.5495703711851991,0.463700436114945,0.4535621547616691
2018-05-28,4.418709715657566,4.012802268105682,24.928819254642203,0.5737593110457401,0.4753592413162731,0.4727659471402312
2018-05-29,4.394395413896151,8.056355479183255,26.451643473075787,2.852864897488381,0.4684624944845424,0.4725357065172464
2018-05-30,4.371530763279696,6.292789654413377,26.08886728841488,13.82405571353762,0.4749132519702693,0.4766095623783978
2018-05-31,4.350115763808205,4.276738983998712,25.882453928683613,8.718994187642036,0.4529499514381102,0.4801130602908562
2018-06-01,4.330150415481674,7.150861342778156,26.41196054546415,4.793418122395914,0.4680011876533868,0.4679076736284895
2018-06-02,4.311957812650972,9.636671515534973,27.43187247118568,0.0,0.4572241730754459,0.4644082070951232
2018-06-03,4.295537955316099,10.729076264479817,27.74775038657917,4.075169888324572,0.4423544288264426,0.452738942652898
2018-06-04,4.280890843477053,10.713223283135296,27.82949052616752,5.13342458669936,0.4287062260873959,0.4425684611002606
2018-06-05,4.268016477133835,10.465118203069082,27.828575492785586,12.153939166486795,0.4294400636169944,0.4343597780377053
2018-06-06,4.256914856286446,6.431058625802285,26.475698441740377,13.581175122055736,0.4743797173151268,0.4452236143720539
2018-06-07,4.247585980934887,6.179244287187667,25.754150458737715,8.593098596583555,0.4739049623138484,0.4660608797948321
2018-06-08,4.2385801999341925,4.514004091120273,25.18192759809559,0.0,0.4677046169748747,0.4805548039530421
2018-06-09,4.229897513284367,6.045386794394897,25.415112784949606,0.0,0.4768088449283045,0.4753947833528136
2018-06-10,4.221537920985408,5.440309146286324,25.08153436358797,0.0,0.4835111687343606,0.4771289309791563
2018-06-11,4.213501423037315,5.831021391567584,25.16281047525828,12.283605344082288,0.4843776490038965,0.4804758502154552
2018-06-12,4.20578801944009,4.113577848953253,24.85343663510376,1.2321286062690142,0.477207647920992,0.4881513273941112
2018-06-13,4.200159907668279,6.337588627530159,25.765521011970005,0.0,0.4675401252978442,0.4817776812104593
2018-06-14,4.196617087721881,7.827049966375817,25.962535501768592,0.7253796635064858,0.4693054387192522,0.4852289094322425
2018-06-15,4.1951595596008975,3.625114234969903,25.109035016891053,0.0,0.4645195895993989,0.4855421112180499
2018-06-16,4.195787323305328,6.929430358778906,25.870645283422643,0.3821849175884865,0.4671309612567833,0.4804371720523303
2018-06-17,4.198177284484307,5.106092008093601,25.2638029365752,10.959813972428924,0.4750242290875334,0.4827980116108282
2018-06-18,4.202329443137832,2.57352160711028,25.011940528819505,23.09450260143569,0.4670928896199182,0.4817093838302325
2018-06-19,4.2082437992659045,6.115842932815438,26.18576436445581,10.339710571682252,0.4671538176238051,0.4733566164958969
2018-06-20,4.215920352868523,8.130635563086306,26.06749990132345,4.823610574079536,0.4691099710494649,0.4681249129761902
2018-06-21,4.225359103945689,6.045980986676918,25.42162386055364,5.889687749402173,0.4715979765090306,0.4773276649674774
2018-06-22,4.236560052497402,6.1645469824714265,25.513846931013763,1.146345501100905,0.4797240178544597,0.4815341763683368
2018-06-23,4.249523198523662,6.451468275964532,25.538451466924577,0.0,0.4768716890578095,0.4782990419148095
2018-06-24,4.264248542024469,4.855606088779404,25.000452505294067,11.18209430932908,0.4808248975752138,0.4833003155577848
2018-06-25,4.280736082999823,4.15125108226478,24.350288398445542,37.63996252560912,0.4694638795791407,0.4866333126667511
2018-06-26,4.298985821449725,3.075413202389239,24.131826616479245,12.73773831756795,0.4780947237524018,0.4862499622882196
2018-06-27,4.318997757374174,2.5132533292849986,23.658759387358344,28.591483414101507,0.4760299000937991,0.4801817071048129
2018-06-28,4.339009693298622,3.676863876206741,24.380949997311024,0.0,0.4716543686400209,0.4760341044526442
2018-06-29,4.35902162922307,8.033382569260228,25.655246710114017,0.0,0.469264023965231,0.4701955181081965
2018-06-30,4.379033565147518,8.524477888854031,25.72461552405274,0.0,0.4635559550502846,0.470287643175159
2018-07-01,4.399045501071966,7.600803453933126,25.573450993068573,0.0,0.461910484049924,0.4731635195264285
2018-07-02,4.419743427279571,9.602394390269009,26.011714690830253,0.0,0.4596022727585242,0.4680187816691186
2018-07-03,4.441127343770332,8.869255846295626,25.806021638367618,0.0,0.4667045166115098,0.4647816685539526
2018-07-04,4.4631972505442485,9.141435742106896,25.85525441746192,0.0,0.4621559754164013,0.465418369540797
2018-07-05,4.485953147601321,8.892078421817745,26.421339166821664,0.0,0.4521856367410904,0.4607937827159205
2018-07-06,4.509395034941549,7.700493318991164,25.83921679148003,0.0,0.4545267929956311,0.462286955649027
2018-07-07,4.533522912564934,7.769785663155396,25.57014432491291,9.393736757364032,0.4559766518716534,0.4664883105709825
2018-07-08,4.558336780471475,4.2476551960560185,24.76487080000484,2.6502763040495467,0.4697322977113765,0.4688482459171338
2018-07-09,4.583836638661173,4.962654120100829,25.01334506774349,2.691320979777228,0.4761255118181992,0.4785384228537861
2018-07-10,4.610022487134024,5.055624375484421,25.14600963582884,6.582603569903178,0.4764180249695171,0.480325601208577
2018-07-11,4.636894325890032,6.499040866205654,25.385430807867145,9.018768066502744,0.4713364887210123,0.4802764327193985
2018-07-12,4.664452154929196,3.950600050197567,24.9298463710463,4.65841051974323,0.4749971663502739,0.4796860837236986
2018-07-13,4.692695974251517,7.792934911023141,26.237892848021136,8.52399307744292,0.4640814309700284,0.4729727945372559
2018-07-14,4.721625783856994,6.641302670441196,25.66871522721104,8.896217290788455,0.4665398802970746,0.4721564597450823
2018-07-15,4.751241583745626,5.001209529289165,25.25464905915869,0.0,0.4768546393980243,0.47380341405597
2018-07-16,4.781543373917416,4.613674091732013,24.415971261633747,15.628010606948838,0.4815097094244999,0.4848922946722576
2018-07-17,4.811845164089204,1.8468096467902344,24.288964933473565,15.523665097686647,0.4738196373991536,0.489904405697916
2018-07-18,4.842146954260995,1.9740377056761471,24.565735048131053,18.75557581903255,0.4658544961152009,0.4770078175409153
2018-07-19,4.872448744432782,2.5144838622017947,24.267922661047617,26.256488954223894,0.4784418879002375,0.4780427499192752
2018-07-20,4.902750534604571,1.8785628115642408,24.11481019745107,14.719569966113596,0.4714634189234521,0.4723762930576669
2018-07-21,4.9330523247763605,3.919542943761996,24.736143117585343,38.13530257838578,0.4731930860816182,0.4745093409549515
2018-07-22,4.963354114948149,3.737561065528389,24.517666969241446,6.666340312319876,0.4838783231977878,0.4824477579641429
2018-07-23,4.993655905119939,5.769276937783578,25.20970494719427,2.3915842355204364,0.4687670533168627,0.4816272186302703
2018-07-24,5.023957695291728,6.8585150203864025,24.998929849681588,13.07133000782486,0.4748529453038051,0.4868124366755135
2018-07-25,5.0542594854635166,3.212923503428562,24.16183395617289,0.0674341291623339,0.469550341662002,0.4825378118454124
2018-07-26,5.084561275635306,2.823498207448285,24.048231914638,8.674397295607376,0.4806137212958642,0.4838314456846442
2018-07-27,5.114863065807095,3.015588352821304,24.180941916597487,5.471580276170035,0.4669959690275752,0.4678961794347346
2018-07-28,5.145164855978884,4.398345630700745,24.43377786326664,27.273356368918588,0.4753775221311101,0.4741888597569043
2018-07-29,5.175466646150673,2.96566036158158,24.301092493793377,6.030333862287357,0.4777466669120127,0.4814354621624629
2018-07-30,5.205768436322461,3.260443543899404,24.25898753056701,2.0652643502218053,0.4735374553081757,0.4741177985405559
2018-07-31,5.23607022649425,5.304455576246896,24.62686937300317,0.0,0.4718631875673839,0.4698253540530573
2018-08-01,5.266372016666039,4.935931013006724,24.70880954686479,0.0,0.478685779295424,0.4697163901568123
2018-08-02,5.296415213973577,5.067637594408259,24.393710028455924,0.0,0.4670835662672109,0.478330121585706
2018-08-03,5.326199818416866,7.0013847761704096,24.9600954153228,0.6207588251958466,0.463829368567172,0.4728410845348675
2018-08-04,5.355725829995904,6.22113416471684,25.089173965376936,0.7330094735738483,0.4698867446772148,0.4769584023818773
2018-08-05,5.384993248710692,5.8951391096542025,24.934010366846007,11.039376823334054,0.4797226012855921,0.4831545027684485
2018-08-06,5.414002074561229,4.428407174502591,24.468743807725627,3.414296753853704,0.4718985688753799,0.4862218735579413
2018-08-07,5.442752307547517,7.421926104877714,25.769595354665825,0.1498684771095815,0.4552586719775152,0.4741175334024562
2018-08-08,5.471243947669554,6.510617983087966,25.68743879272894,4.99932855510396,0.4690277837241854,0.471944468851778
2018-08-09,5.499476994927341,6.352789643501838,25.3896640827756,14.250068204136038,0.4738215524276487,0.4837599315392801
2018-08-10,5.527451449320877,4.260598459989059,24.73304297466984,1.226447101557182,0.484211829807829,0.4853012780537029
2018-08-11,5.5551673108501625,4.882059154723953,24.77132217762264,0.0,0.4656129629862707,0.4849894478547129
2018-08-12,5.5826245795152,4.532438760824015,24.446013675510283,0.1682834040466267,0.4737729602938428,0.4859812806635687
2018-08-13,5.609823255315986,3.55022575858873,24.418036944322303,0.0,0.4693672230277739,0.4848329737709623
2018-08-14,5.636763338252522,3.489382791139288,24.410276438626752,0.0,0.4646711920905624,0.4809152610280716
2018-08-15,5.663444828324805,4.599411961974433,24.849752707474163,1.7580345998941207,0.4620954248228852,0.4755705159710005
2018-08-16,5.689867725532841,4.99183078591849,24.60841677544635,21.26954978253884,0.4725437063737017,0.4787646525773115
2018-08-17,5.7162906227408765,1.517692470586716,23.747406909462185,33.14390083401545,0.4757775983352376,0.4828159267179417
2018-08-18,5.742713519948911,5.867310931089255,25.00787526942532,23.65749138542136,0.4694623234927764,0.4750360034134047
2018-08-19,5.769136417156946,6.429699239672948,25.516714841450007,13.976633827344653,0.4704359658166028,0.4736203206555749
2018-08-20,5.795559314364981,4.811701807158127,25.11685187571813,9.50577625992269,0.4787067656160006,0.4786224345120449
2018-08-21,5.821982211573017,3.963926131519092,24.85869099371473,16.67953265643774,0.4834411808701812,0.4911871644865688
2018-08-22,5.848405108781052,4.227793677985577,24.76518335723493,23.76014131708203,0.4737373871721456,0.4895378674520033
2018-08-23,5.874828005989087,3.093166680998072,24.49808120881904,7.798900116020021,0.4779981785590373,0.4895523423465601
2018-08-24,5.901250903197122,3.490958571976704,24.19669070709339,2.7959217541479933,0.4767748732407293,0.4908057887468913
2018-08-25,5.927673800405157,2.835551584888482,23.798215029248134,0.0,0.4768419378202198,0.4828248819858251
2018-08-26,5.954096697613191,2.918433347131848,23.74343852543388,0.0025705084884719,0.4750624159223315,0.4835303832010162
2018-08-27,5.980519594821227,4.048194583612799,24.31393387620356,0.7803863212092805,0.4710996437822454,0.4804028414226244
2018-08-28,6.006942492029261,5.201913552056314,24.364830666958376,0.1370963947006437,0.4639829584969599,0.4823226115011253
2018-08-29,6.033365389237296,5.542558641914894,24.003848933642995,7.256215932867704,0.4787677982122967,0.4863166419603306
2018-08-30,6.059788286445332,1.5708852067521928,23.22990073019292,20.35383616254937,0.4690355155168793,0.4822705568465916
2018-08-31,6.086211183653367,4.211407680522329,24.33222682182997,14.004270697910483,0.4685545246503506,0.4743224394400299
2018-09-01,6.112634080861402,5.448296903568986,25.14287060982181,0.1692933405214707,0.4698927662377392,0.4713320899885119
2018-09-02,6.136890190239324,6.791057972426842,25.79262880934089,12.392564901305024,0.4668625465987708,0.4736235306551193
2018-09-03,6.1589795117871295,5.353428332957585,24.654487907591083,28.3735248230964,0.4774465623997668,0.4850966971302956
2018-09-04,6.178902045504824,4.244356770888086,24.23006839356644,3.850864419471157,0.4796612616776621,0.4878955276411729
2018-09-05,6.196657791392402,4.003674967697793,23.634743472549395,0.0,0.4799934449743052,0.4862724152796223
2018-09-06,6.212246749449868,6.924037155956709,25.614618355997564,0.0,0.4651204993198891,0.4762315970460974
2018-09-07,6.22566891967722,8.058460895678703,26.43485039907331,18.824799305844028,0.4669346500821315,0.4726495970450911
2018-09-08,6.236924302074458,5.655664605779605,25.70703561712412,4.380753185557784,0.474343067915599,0.4824340389874509
2018-09-09,6.246012896641582,7.0830334955897065,25.70995918026949,0.0,0.46888252589632,0.4758049664384464
2018-09-10,6.252934703378592,6.106255550576271,25.729537884370234,0.3793054751845022,0.4681128285301691,0.4707881571656619
2018-09-11,6.257689722285488,7.955074423361623,26.72296697667713,6.799693579117081,0.4626345924740957,0.4661673616327567
2018-09-12,6.260277953362269,7.231564618567958,25.965070276448515,7.743937133481355,0.4748890689984801,0.4679742273142899
2018-09-13,6.262991268995079,4.297330478073434,25.087852453522213,14.71504181464301,0.4745454055878292,0.4822449220151393
2018-09-14,6.265829669183915,7.420306197157037,26.16481584154361,0.0,0.4712773157484912,0.4773145353287822
2018-09-15,6.268793153928778,7.40576504937434,27.037708824285097,0.7524127905417094,0.4713471547696268,0.4778562259975782
2018-09-16,6.271881723229667,8.12835957464933,27.27598946455097,1.4536820589826938,0.4611553979873109,0.4722986330111525
2018-09-17,6.277262164916697,8.324112398309664,27.04413885059657,26.540330793785103,0.4618684353415637,0.4636882022773188
2018-09-18,6.284934478989867,5.698186516399993,25.82045418368368,18.11028569163327,0.4827357756532676,0.4725747342969551
2018-09-19,6.294898665449178,4.221431650956232,24.788381237518227,9.951345892665604,0.4733296369571446,0.4865040680829819
2018-09-20,6.307154724294631,6.618737631755824,25.70690063723546,0.3561772519442122,0.4679223388739165,0.4791269703732391
2018-09-21,6.321702655526225,8.259536011627846,26.940343687591028,6.157972622543873,0.4604595413990623,0.4690104411325135
2018-09-22,6.338542459143958,7.947412727906601,27.354920734681453,0.241917609637349,0.4545304932263792,0.4620088168226419
2018-09-23,6.357674135147832,8.15405590355125,26.45424405176592,1.1581107229121033,0.4461851188565315,0.4550455704298541
2018-09-24,6.375090672535968,7.024610451845189,25.744353558815813,0.0772035597469042,0.4494819747168522,0.4498742006389834
2018-09-25,6.390792071308365,7.797820535975993,26.25686275962636,0.0,0.4431849439356017,0.4454636040315362
2018-09-26,6.404778331465024,8.420199743713702,26.85073442377104,0.0,0.4325148782043487,0.4396369004452997
2018-09-27,6.417049453005946,8.667582513168117,27.19149678741133,6.859773235884023,0.4252763696421303,0.4337974495677932
2018-09-28,6.425313563544986,8.525103669788843,26.985764296150148,19.217762994434985,0.442752509363522,0.4372703734002832
2018-09-29,6.429570663082148,5.179956566672405,25.97919901306124,0.299512654769168,0.4664926405504307,0.4759970633801444
2018-09-30,6.429820751617432,5.569131900761305,25.570138754335773,10.994051786199607,0.4692000903924169,0.4813225893992133
2018-10-01,6.426063829150836,3.5513329894843,25.412791672872107,0.4889078302666028,0.4728422562624142,0.4850036217718132
2018-10-02,6.423343218731539,7.040110802523826,25.773930733988987,0.0123703061519287,0.4646354968224855,0.4769947420269631
2018-10-03,6.421658920359541,7.930601482054896,25.78310070086084,0.0,0.4566022752058403,0.4681851232786695
2018-10-04,6.421010934034843,8.400470775881379,25.608926083840235,0.0,0.4429831008830678,0.4583750713729822
2018-10-05,6.421399259757444,9.077650462369094,26.0682848828576,0.0,0.4296974329874827,0.4488456789341655
2018-10-06,6.422823897527344,9.465261445873969,26.61458107249329,0.0,0.4177045113584842,0.4397674785822832
2018-10-07,6.425284847344544,8.762432983051847,26.58739209751562,0.0,0.4076900295666796,0.4314133078445582
2018-10-08,6.4287821092090445,7.238784559037146,26.307234027112003,0.0,0.4003845577260105,0.4240222112088609
2018-10-09,6.43732269412272,7.395738727315604,26.276303638734205,0.0,0.3960942550057957,0.4178165514052468
2018-10-10,6.450906602085576,8.238343372149606,26.61752427351496,0.0,0.3894949144947256,0.4117388154319578
2018-10-11,6.46953383309761,8.00017492452775,26.04056193226809,0.0,0.382368743848211,0.4060789868399871
2018-10-12,6.493204387158822,8.82513589354314,26.25856891529818,0.0,0.3734969589925318,0.4004621899787377
2018-10-13,6.518800663290138,8.623405024748472,26.15336955296737,0.0,0.3673978057121136,0.3951306989009881
2018-10-14,6.546322661491556,9.564468187699733,27.20438166161532,0.0,0.3594475002762409,0.3897217573272497
2018-10-15,6.575770381763075,8.696346706251454,27.216405059667817,0.4224219899435139,0.3517468168755848,0.3844284245590957
2018-10-16,6.607143824104698,9.236285624084417,27.385767582732765,16.87096537209502,0.3507854956106765,0.3796571432235612
2018-10-17,6.635399665467244,8.780991282647587,26.841592932061,3.232782288152804,0.3559764239991709,0.3760058169236474
